variation,browse_time
B,7.51236092650142
B,7.341824725862896
B,10.09884123035244
B,6.96990492351051
B,8.146632587646176
B,8.592521009760873
B,8.630107995583733
B,7.941392924217528
B,7.75929742815269
B,8.451547491239506
B,8.2665216499782
B,7.741041165232486
B,6.438121428275569
B,7.532076277666753
B,6.853449836292542
B,7.3328404499336735
B,8.033223238516959
B,8.358736143996616
B,9.780452751292406
B,7.462593621096186
B,8.77462563527515
B,8.305960024437837
B,9.295997670639789
B,8.576228719595626
B,6.991518572713684
B,6.276953970708769
B,8.311261699667504
B,7.471549002099609
B,7.019686254049403
B,6.732422295466923
B,8.160975497587156
B,9.507707699313364
B,7.591327654293958
B,8.590270311075322
B,7.897733649782407
B,6.710617910896607
B,8.734811343510417
B,6.905307955972629
B,8.021626630593564
B,7.658479584994695
B,8.893077434565692
B,6.9418490075293136
B,8.39086990780196
B,7.160202592651299
B,7.488894787671215
B,4.364799772459898
B,10.092098571617909
B,8.550556932826233
B,7.232652514061836
B,6.875344311667006
B,7.50435124712066
B,8.716879534819451
B,6.107915074415074
B,7.858415580705662
B,9.770641872462674
B,6.866053664032195
B,8.080385038763655
B,10.203309815257757
B,8.632151629690773
B,8.125923820485456
B,8.506636454909003
B,7.599134664990298
B,9.29963128530344
B,7.600669977099788
B,6.040818391264023
B,7.6086968960595405
B,7.033265470123297
B,7.718805987802571
B,7.740915940919369
B,9.197423199804907
B,8.695292726664386
B,8.263265487575396
B,7.997054588667405
B,6.941141991142006
B,5.818824762334323
B,8.113160011392782
B,8.79464120357366
B,7.8916661167554105
B,7.465145677213299
B,8.464502165214213
B,7.916667799375653
B,9.685744191973962
B,9.232728342068285
B,8.95950805702333
B,8.757734114209903
B,6.7098325855485434
B,8.6629937020526
B,8.376325957646575
B,8.606424728391163
B,8.492609486813052
B,8.452762587848065
B,10.700866469549595
B,7.923814330048081
B,8.93633738082933
B,7.529010189735997
B,8.790641583887671
B,8.939319890232456
B,8.364426077135349
B,9.6692469423765
B,7.115723963639582
B,7.512779058331778
B,8.21238008602349
B,8.880806853484222
B,8.179429521294933
B,9.285759036510566
B,7.3383101290336805
B,6.859421510511446
B,8.308128336536505
B,7.922819723886303
B,8.54286372035822
B,7.972597709133496
B,7.659980209376543
B,7.925062428276276
B,8.028848894793185
B,7.695018700151669
B,7.796867953676572
B,7.59640666301309
B,8.856665119869406
B,8.1940210045058
B,10.256752472168767
B,8.160704551278462
B,7.449142529671338
B,10.670675374863064
B,8.413626377714335
B,8.990124786892817
B,8.59210298320249
B,8.623011029297748
B,8.535654051352473
B,6.8979154352239345
B,8.367529047561412
B,6.6751386961497605
B,7.825637163587466
B,7.274382543436713
B,8.357470185848724
B,8.334126247338235
B,8.481145890765188
B,8.287296572749087
B,7.393174658213601
B,7.73899651064832
B,8.920396161254486
B,9.0678566772944
B,6.85321690137345
B,6.469072367487353
B,7.273110616795288
B,9.045207582032251
B,9.214884030183034
B,7.075288119598828
B,8.307309353736338
B,9.834431333140088
B,8.415311477240333
B,9.421503285233094
B,8.998726570083099
B,7.089801293772089
B,7.810018576502922
B,8.034754478291848
B,8.10413338802134
B,8.91632895343857
B,8.408684762275408
B,5.063799056221885
B,6.687159726907274
B,5.812619085023957
B,8.175365240655335
B,8.240487649467761
B,8.283224958610719
B,7.041071732285384
B,8.67414400511999
B,8.716262496468529
B,6.744850932794842
B,6.533961798551128
B,7.999868313773062
B,9.791782273613359
B,9.699742742198643
B,8.563404360448052
B,7.270003328419923
B,8.886842659488584
B,7.547575735190959
B,7.232492963326189
B,5.856033168378006
B,8.102382198347653
B,7.370132650862625
B,8.096430379528504
B,5.700642303762939
B,8.169826672583687
B,5.568878836028372
B,9.087940253268552
B,8.521891234135085
B,7.721335228575413
B,8.56271986008208
B,7.021925737336447
B,8.072375515614892
B,8.794774038460336
B,4.905710750908611
B,7.552775640322476
B,7.977355869863626
B,7.803706382254234
B,9.457101826227404
B,6.8760988750771155
B,7.378840756554771
B,6.084130973691551
B,9.510286651273145
B,7.7537098573912
B,7.561591111963293
B,7.947517317689286
B,8.636235828430324
B,8.347363403516125
B,10.647884213557088
B,8.453935888403775
B,7.534754570830919
B,7.438643262476053
B,7.607241047583191
B,6.498163075370162
B,8.039864207491586
B,8.783468106208916
B,7.386636399376764
B,7.192619943715888
B,9.515945146294234
B,6.573516843378835
B,5.932181623522698
B,6.847098056352618
B,6.459567282875703
B,8.386226064104582
B,7.6392954995504265
B,7.78031295497616
B,9.152934176974773
B,7.308665138837224
B,8.775089411745641
B,9.511322799203203
B,7.544337501986339
B,8.737022855556313
B,7.75818208747102
B,8.92409812884079
B,6.428510812423727
B,6.354487754874654
B,7.60873228509246
B,7.111075190940229
B,7.483290890570115
B,7.7804734175528605
B,8.720013531836251
B,7.592339421434065
B,7.176138689376914
B,7.6484866232411015
B,7.230854720193382
B,7.065994497937286
B,6.386983186423031
B,8.06947811622108
B,7.431294293402947
B,8.96627873923467
B,6.55260390794106
B,7.457916444952121
B,9.812907220658749
B,7.06039048290215
B,7.763466747903876
B,6.784156017174632
B,6.651572487219019
B,9.547310983087678
B,8.171039492637147
B,8.133678838237623
B,6.303683764883778
B,8.358741388108303
B,9.157421945993825
B,9.149477060828529
B,8.66833322960616
B,6.870514422404596
B,8.313123417192992
B,8.667584960476608
B,6.205556414911099
B,6.878720408518215
B,8.888157321743442
B,8.876045776671928
B,6.451416966378607
B,8.795021459269172
B,8.095303399153618
B,8.781008954607152
B,7.365478676566059
B,8.645183496480902
B,8.843828774485624
B,7.648665064544288
B,8.017752546173286
B,7.351478370495347
B,9.651638948685878
B,7.879728060674234
B,7.077975674822818
B,7.28417408612525
B,8.126770601142113
B,8.753331171778212
B,6.664173154849478
B,9.84766000294245
B,8.308675294055616
B,8.466455972969413
B,7.902810456176564
B,8.019258967351126
B,7.851716862072597
B,9.01779596903596
B,7.99207141254663
B,8.76705021849271
B,7.566152476647428
B,8.195640528312316
B,7.196079655760579
B,9.216528232549537
B,7.1662527592808845
B,7.675020555738674
B,7.685039587545255
B,7.646048612326232
B,8.722495769442936
B,7.683342235263356
B,9.393924530541073
B,7.181524913869832
B,8.169377469942708
B,7.2242140106874
B,8.420972782531466
B,7.98405027302323
B,7.844937955301521
B,9.188474966503524
B,7.345658128944897
B,8.586515157618
B,7.231040087325208
B,8.112685200160374
B,6.804424671776554
B,7.33748285369326
B,7.917856954427135
B,9.814649167323077
B,8.100803870459774
B,9.654668315866706
B,8.220323291690917
B,7.612915755525061
B,9.539356522600693
B,8.43701762207342
B,7.3572784061172865
B,8.470571459400297
B,7.70740525009239
B,6.010965803828704
B,8.935973159265618
B,9.094934055641929
B,9.837942029992275
B,8.422143692195263
B,7.751276575917467
B,8.834989427378586
B,8.849820365318907
B,9.638281183136423
B,7.955372376933558
B,7.8344210274324055
B,7.284455580241472
B,8.537462086725201
B,6.451738331769165
B,8.776087372862564
B,8.58783512186579
B,8.585070202458372
B,8.13822523650184
B,9.532978247531085
B,8.871993465426863
B,7.3929228086243
B,7.410820950302353
B,7.1203261865853635
B,8.551283332775588
B,6.999861078760043
B,9.083392143583353
B,9.322973308345544
B,7.120983731049549
B,7.814451465407147
B,8.016620981362413
B,8.883983160469668
B,9.609343375609877
B,6.314507607131422
B,7.681819282473317
B,7.733983304439653
B,6.599330145113452
B,7.514889980695939
B,8.42776894435061
B,7.721321097160443
B,6.455378831392586
B,10.874082698009914
B,8.266177865204181
B,8.111694130106676
B,6.902073636932954
B,8.260706161971274
B,7.835786215958506
B,6.111476587284594
B,6.929744559985584
B,8.794926017673944
B,9.944017650000442
B,8.367165405043044
B,9.103083278293367
B,7.84424469141679
B,7.913453839319397
B,9.090979027619465
B,9.66277728917947
B,9.301096693465622
B,6.933636924615181
B,7.933041109684754
B,8.277524684476296
B,7.740322036492471
B,8.387857543415596
B,8.820576811668948
B,9.00280975195514
B,9.685870152221524
B,7.670558895275166
B,6.635966835160686
B,8.358234594014453
B,9.883811031184802
B,7.5230241400459406
B,8.68684697706372
B,8.695745792472643
B,8.191442047344609
B,8.006924721043715
B,7.076570794278608
B,5.718337927579423
B,6.888149293335971
B,7.609695850888301
B,9.097422687422707
B,7.8968719376486245
B,7.480974281081852
B,7.109014558046569
B,8.65680582850948
B,9.358357166430604
B,9.06343572186746
B,8.606149699758468
B,6.52438725361706
B,7.648325757156228
B,9.947304228889674
B,9.121950491915225
B,6.4624967817652745
B,7.944409476800729
B,8.363098432661038
B,7.2378415369737805
B,5.690795978591151
B,8.098824045016432
B,7.212241742379561
B,7.216158260915316
B,7.645319640069242
B,7.866324085345188
B,7.990917205904314
B,7.116010101077999
B,7.779790470365922
B,6.242576629597245
B,8.311039065368078
B,5.143724586658843
B,7.71050991956638
B,8.919186153676954
B,6.940659312725174
B,8.7164302036574
B,9.155732712120892
B,4.692100047502612
B,7.848637096424258
B,5.124226572371725
B,7.8817915544290535
B,7.992828789018673
B,5.517456014089161
B,9.924838362079866
B,8.286015807634625
B,7.150976567917965
B,9.465379427498519
B,6.204386779357684
B,6.770828966481683
B,5.700544476330101
B,9.801045196539334
B,8.332346371472003
B,8.659401789848495
B,8.301001233918475
B,8.573767761144584
B,8.07807771389599
B,8.27092134270744
B,8.10760343622295
B,7.3914081944307215
B,7.953375234785331
B,8.273594573261677
B,8.11054911955213
B,6.522227892246683
B,6.655013331391591
B,9.082841433916391
B,7.6930059541165985
B,8.58472534703594
B,6.907880090277604
B,6.52685412335347
B,7.156403387468287
B,7.777434929228587
B,7.334859700715588
B,9.293933523105714
B,8.179523301537461
B,9.848938618561858
B,8.404408154071417
B,5.587449182080189
B,9.056041606458555
B,6.490448377530045
B,8.23053366721134
B,7.225315942336155
B,10.142711034464186
B,9.439597927430135
B,7.258179358298242
B,7.872642331878888
B,8.244598069649218
B,8.86341407156161
B,8.029151912325013
B,6.975105100619134
B,7.282441360799947
B,7.995518203623209
B,9.23445697876469
B,8.427837860536044
B,7.226585073384984
B,8.64837277770979
B,7.61301516112184
B,8.890408005186842
B,10.527010418328604
B,7.641173629056451
B,8.801605159726371
B,7.25460666796227
B,7.887736232808702
B,8.029562286872101
B,7.806316339955619
B,10.463013688775025
B,7.693406925321618
B,8.586851538784869
B,6.069913130676568
B,8.43199656336961
B,9.142054592352247
B,7.4724026574209494
B,5.489777858959587
B,7.961348231172675
B,8.017183850385528
B,8.724075050744304
B,10.010903035413435
B,7.619946349399693
B,7.14371187633972
B,6.833082198628556
B,8.1980786170316
B,8.479354258818502
B,7.454344605637416
B,8.77868274572579
B,8.465384076819175
B,8.043231689644891
B,7.097585279255875
B,7.518135684515277
B,5.570244702317455
B,8.235787064198034
B,8.026341288747435
B,8.188478991089486
B,8.50431901556456
B,8.385821486432222
B,7.889616819353964
B,8.048668043162753
B,6.59568358330383
B,7.416279354310574
B,8.050471053683461
B,7.26414642408764
B,8.860150795872546
B,7.34136791904497
B,8.216305411248316
B,8.116565656815336
B,8.74627759361041
B,8.900791174028303
B,8.69403261096794
B,5.893993798616867
B,9.194148148013127
B,9.527308224194599
B,7.517875715678531
B,8.23664691267285
B,7.109168319869218
B,6.051621493267849
B,7.261284734457614
B,7.45986096053639
B,7.645149268648185
B,7.041085909994012
B,7.266574833182761
B,7.9889936783715925
B,7.229773016889858
B,8.543524332550028
B,8.68166065139744
B,10.38038774616449
B,9.125679932123463
B,8.243103058328414
B,7.379735703332321
B,8.293747351673998
B,8.326595959916355
B,7.486686910994339
B,8.783731396752877
B,6.601901985318125
B,7.755600164462489
B,8.555858459317406
B,7.712415852407903
B,7.793245596570729
B,7.86221413880772
B,7.164398759312254
B,9.173900931574208
B,6.981962328077185
B,8.318159327409886
B,8.413647898282374
B,7.051378098791033
B,8.073104254380743
B,7.090367827255298
B,9.391042475055945
B,6.861217063023787
B,7.346102905768036
B,6.775774991644419
B,6.642301273132448
B,9.591215290882293
B,8.542774673912563
B,8.140293425700545
B,7.343423036653078
B,8.907611811046769
B,7.175777560632547
B,8.793639294330102
B,7.127488723394364
B,7.355492298124328
B,8.758282386117921
B,8.863827344155768
B,8.59747293389676
B,6.950325884243205
B,7.5532731342771715
B,8.156898741198514
B,7.150719038089909
B,9.370962760129293
B,5.598053056049454
B,7.2212604846308475
B,7.4904334971301685
B,5.156056335228232
B,6.603770869763809
B,8.625289512542068
B,8.030283636552964
B,9.573136022042902
B,9.545226445884818
B,8.433046378603947
B,8.313238249000712
B,8.0659311085789
B,5.34491798212051
B,6.605440486673925
B,8.100675503098934
B,8.61602570874767
B,8.28966981213814
B,7.107535032284343
B,8.937406282469496
B,9.482444028754637
B,8.93798960029134
B,8.98959932959047
B,7.440774202044789
B,9.075934122700799
B,8.145758639327656
B,8.511555528522004
B,8.365431842824709
B,7.878512894559589
B,7.139997524877698
B,7.917863336445953
B,8.986761617482824
B,7.558524194687091
B,8.893347262608145
B,8.737070670617673
B,7.70106260298017
B,9.388800103619577
B,7.644453328809294
B,9.509546862612632
B,8.434126981540972
B,7.984134081546486
B,7.112198619662347
B,7.911739769864958
B,7.79624048650558
B,6.7417036147490945
B,7.782384577282333
B,7.196196819902914
B,8.585991768978781
B,9.306280475728203
B,6.77308432370476
B,9.712307728366923
B,7.87144896561487
B,7.024978615061486
B,8.757754780208183
B,7.553545521744952
B,7.918263323968506
B,7.595721755787921
B,7.1832620681351
B,8.723997032401904
B,7.713698597105813
B,6.563348207820754
B,8.551060124215933
B,6.7944176489762445
B,6.8467398273247415
B,9.192606204977317
B,6.803660100789788
B,5.6835551430725095
B,8.622861484961495
B,7.69613657051887
B,7.782344878861884
B,7.6854996066498
B,8.231669939018726
B,7.247280758096932
B,9.476114874565765
B,6.523769519690601
B,8.444874916677122
B,8.642121003876584
B,7.240348239166622
B,6.976265554722182
B,9.017174214170156
B,7.009139245983285
B,7.3933360592494335
B,8.887308962459747
B,8.034741233539025
B,6.202856332370896
B,9.747059144553514
B,7.469989241220034
B,7.597242710093583
B,8.255784252326364
B,8.625076797004073
B,9.961104291291466
B,6.339931850594303
B,8.825952208925946
B,8.743009694050077
B,7.862835089125883
B,8.787273694816223
B,8.934274017636547
B,6.618037215012995
B,9.74976650588083
B,6.441237746861859
B,6.864683718761227
B,7.738212326375904
B,9.924940513187057
B,7.691743370246614
B,7.96806610994919
B,9.432078603904564
B,7.699681857434527
B,6.821563287069324
B,7.582765164761685
B,9.370791833805777
B,8.070864997055136
B,9.93065825905626
B,8.737934926262156
B,7.355191063606517
B,8.051076304465079
B,7.146781881858121
B,7.33156696935123
B,12.479084251025757
B,9.018624510033812
B,8.861097989006673
B,7.376819684691936
B,9.56958406628108
B,9.099415601792938
B,9.88162128935777
B,9.83311414839845
B,6.520910711902478
B,6.890160510730093
B,6.996212184536364
B,7.056059356667563
B,8.32345236426039
B,7.433196547904182
B,10.072598540762518
B,9.904679882081638
B,7.99353840592096
B,9.95532621614979
B,9.488134627240202
B,7.5492934408227415
B,5.990784655974439
B,7.782031615039271
B,7.3553778689215275
B,8.20650562514583
B,8.089228286874748
B,8.063017658899229
B,8.523684741379164
B,6.787478052916321
B,8.411360277569708
B,7.560383846982994
B,8.199982199863687
B,8.95740984523219
B,6.775600226778971
B,7.71870634733043
B,7.881465765971136
B,7.485731028429359
B,8.899829496132957
B,7.279611641199528
B,7.444599600557662
B,7.290080867047935
B,9.092055411438801
B,7.507555887587783
B,8.460045390883556
B,9.975705101230075
B,7.925181579649415
B,9.112060680033157
B,9.671354084093128
B,9.027191560040414
B,7.98319868402226
B,8.642107758998613
B,6.712621406864654
B,7.219956841850048
B,7.395324818368081
B,10.240612120174282
B,7.187415485744733
B,7.1725232487381705
B,6.956079019751017
B,8.55981176193076
B,8.142621392668882
B,9.086758977026564
B,8.671259666077354
B,6.619610153275932
B,7.192722229989629
B,9.365328748275822
B,7.796701755423195
B,9.187591818018014
B,7.850319052084683
B,7.032343571711479
B,7.696739222333294
B,7.031950204450304
B,7.434447237597576
B,8.200925706565245
B,8.51160509036902
B,6.409808676745702
B,7.9826319924909015
B,7.413384264440247
B,7.351585191041187
B,8.132684619133077
B,7.449548127310788
B,9.382137994846675
B,9.18806187625106
B,9.18182829394204
B,7.505089804509698
B,7.037501165080678
B,8.082029929388115
B,7.849651633713733
B,7.391176837576635
B,6.8242655533330385
B,7.958482030731928
B,7.595930549747527
B,8.68834703703802
B,8.66510605152148
B,9.100799805422717
B,6.740704448119962
B,8.401058307693633
B,7.272534293766328
B,6.779585789188915
B,7.57139776305129
B,9.068704980134617
B,7.627681646429516
B,9.565454659959112
B,8.548878515520334
B,7.605909521019423
B,9.160048428906409
B,8.445396772114286
B,7.067440611553295
B,9.858802635580515
B,8.259478823086477
B,8.018796191985492
B,7.144467330094384
B,9.179538267607738
B,8.517275427361307
B,8.629238180295241
B,7.492468656474232
B,8.834100571910069
B,8.911813593570802
B,7.3312217612188775
B,6.5830098603190095
B,8.581373059338924
B,6.42665305039426
B,8.152015777837779
B,7.552754895212693
B,9.21866521078892
B,7.607156109232792
B,9.107272972003804
B,7.4857905556369735
B,8.999991005059611
B,10.06034154383683
B,6.93195286163376
B,8.292035721730908
B,10.748782415910064
B,8.066588826902922
B,8.061788270229648
B,8.78849894735102
B,8.041080864094754
B,6.292774005429448
B,9.132287374838938
B,5.997051586134807
B,7.583208348861659
B,9.207425749156648
B,7.643457571357215
B,7.3063035075355955
